 ACCEPTED (Humanities  Social Sciences), N/A," 2070 (M 740, W 700, CR 630)", 33," 800 Math II, 650 Physics", 3.6, 110/430, MEHAP 3, N/A," AP Statistics, Calc BC AP, English 4 Honors, Civics/Econ, Jazz Dance, Film, Design, AVID Tutor"," physics award last year", N/A," Tutoring, Best Buddies Club, theatre, competitive hip hop dance", N/A," Best Buddies, little brothers, tutoring", not much, Talked about how Im left and right brained. Pretty unique., Really good, N/A, N/A, N/A, N/A, N/A, General public school, Caucasian, female, Middle Upper, N/A, N/A," Extracurriculars, Personality", GPA, N/A," NYU (a), Northeastern (a), Harvard (deferred EA), Barnard (r), Wellesley (r), USF (a), UCSD (wait listed)", N/A
 Accepted - CIT/ECE  Objective:, N/A," 2190 (710 CR, 720 Ma, 760 Wr)"," 35 (36 En, 36 Ma, 34 Sci, 33 Rd, 32 Wr)"," 800 Physics, 800 Math 2, 730 Bio E"," N/A (school uses 8.0 scale with odd conversion system that Ive given up trying to figure out-- number does not scale properly to 4.0 GPA, and unweighted GPA is not recorded... weighted GPA is 98/100 using 100-point scale, or somewhere above 8.1 on 8.0 scale)", N/A," Physics B (5), CompSci A (5), Lang  Comp (5), World History (5), US History (5), European History (4)", N/A," AP Physics C, AP Calc BC, AP Microeconomics, AP Lit  Comp, AP Comparative Govt, Robotics Design  Engineering, Chamber Orchestra (considered a class)"," Natl Merit Semifinalist, AP Scholar w/ Distinction, Natl Honor Society, Spanish Honor Society, Tri-M Honor Society, NYSSMA Conference All-State (violin)  Subjective:", N/A," 5-member music performance group (Lead Violinist), 4 years Varsity Swimming, 4 years Tri-M, Programming Club, Certified Lifeguard", Software Intern," Foreign volunteer English teacher, Swim Across America charity fundraiser"," Work @ software companies, trips around the world"," Common App-- Pretty good, though bursting at the 500-word-limit seam; Supplement-- Pretty good, mostly used what I learned about the school"," Did not read, likely to be good"," Did not read, likely to be good"," Former employer @ software company, high praise", Alumni interview; went smoothly   Other, New York, N/A, Public, Asian, Male," ????? (currently fluctuating, though mostly upper-middle-class; denied Financial Aid)"," N/A   Reflection", N/A," Well-rounded, good test scores"," Really odd GPA system, some questionable grades"," Well-rounded, seem to fit the school well (merger of arts + science)", nowhere   General Comments:  Just really glad I dont have to write any more essays..... :P, N/A
 Accepted CIT/ECE \ Objective:, N/A,"2070, R630, M760, W680", None," M2 800, Chem 780", 3.6ish, Not Sure," USHistory(3), Lang(4), Chem(5), AB(5)", None," AP Japanese, AP Lang, AP PhysC, AP Calc BC, Japanese Culture"," Japanese Mathematical Olympiad, 2nd place at regional math competition, gold medals at regional music performances  Subjective:", N/A," Emceed and was a treasurer for a charity concert for the Tsunami victims, raised over $2500. Also was treasurer for the schools thrift shop which raises over $10,000 each time. 2 years Handbell, 2 years choir, 1 year varsity choir, 1 year tennis (JV best 4), 2 year soccer,1 year track. Made a study group for the class (co-president)."," Taught English to local Japanese kids, Tutored math"," Went up to the Tohoku area where it was damaged by the Tsunami, and worked there for a week", Mathcamp and Pre-College!, Okay essays. I talked about how Pre-C impacted my view on CMU and how I really loved it., Both teachers I had once in freshman and once in junior year so they saw how I changed., A normal counselor Rec I guess, None," It went okay, I guess   Other", N/A, Japan, Small Private, Japanese American, Male, No idea," None   Reflection", N/A, N/A, N/A, Probably because I went to Pre-College, None   General Comments: Pre-College Rules!!, N/A
 Accepted SCS   Objective:, N/A, 800 math 750 writing 700 reading, N/A, 800 math2 780 physics, 3.75, N/A," Computer Science AB (5), Government (4), Language and Composition (5), Calculus BC (5) Subscore (5), Statistics (5)", N/A," Modeling and Simulations, Honors English 12, Intro Physical Chemistry, Senior Research Project, Mathematical Physics, 3D Graphics, Astronomy"," AP Scholar with Distinction  Subjective:", N/A," Math Team, Physics Team, Key Club, Mentoring, ARML, ACSL"," Internship under University Maryland professor, internship at CATTLAB (Center for Advanced Transportation Technology Lab) in University of Maryland", Counselor-in-training at summer camps, Just the internships, Passion and growing interest for compsci, Good rec from compsci teacher. Meh rec from ap world teacher, Good rec, none, Nope   Other, Maryland, N/A, Magnet inside public school, Asian, Male, Medium-high," first-generation, didnt mention anything about it in my app though   Reflection", N/A," challenging classes, in magnet program, resilient personality, good test scores"," no athletics, no leaderships, lacking extracurriculars", only early applicant from my school, no other results   General Comments:, N/A
 Accepted (CIT Undecided)  Objective:, N/A, 2310 (800R 740M 770W), None, 790MII 790PH 800CH 760WH 680MI," 3.74 w/ freshman year, 3.83 w/o"," school does not rank, but probably somewhere in the top 15/74"," 5s on World History, Chinese, Language, Chemistry", None," AP Physics C: EM, AP Physics C: Mech, AP Compsci, AP Micro/Macroeconomics, AP Calc BC, College Preview Literature"," National History Day First Place Group Website (Senior Division)  Subjective:  Im too lazy to transfer all the stuff in my resume here, but heres a link to the resume that I uploaded to the Additional Information section in the Common App. Its a little lengthy. https://****/open?id=0B0foXJ-vNBZYNW5Gd09PQ0hDMlk Thats not my address and phone number, by the way. {  Extracurriculars (place leadership in parenthesis):  Job/Work Experience:  Volunteer/Community service:  Summer Activities: }   Essays: Counselor picked them out as examples to show juniors at my school, so I guess they were quite good.  Teacher Recommendation: One from my Honors Chem and AP Chem teacher (caught me out of curfew at a school event once, but didnt report me and I was pretty immature in his classes so Im not sure how good his rec was. Like I kind of screwed off during lab and once he got really mad at me because another student rammed his fingers into my ass in the middle of lab), one from my AP Lang teacher (kind of likes me, I think. Thought I look like a George and called me George Zheng for the entire year. Also almost wrote a recommendation for George instead. But yeah, I was also pretty immature in her class too. Pulled peoples hair out and might have bitten them), and one from my theatre director (may be the only one who Im sure likes me, not that he thinks Im terribly mature either)  Counselor Rec: My counselor thinks Im really quite nice and I know her pretty well. I talked to her a lot when my mom was considering suicide. She also knew about me helping a girl deal with her family issues, which she later helped deal with too. Her husband has been my Honors Precalc teacher and my AP Calc BC teacher, and she said he put in a few words for me as well. Additionally, my employer/supervisor at Tsinghua University also sent her a letter, which she included in her rec.  Additional Rec: None  Interview: None  Other", N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A," Born in New York, lived in California for 3 years (elementary school)", Peoples Republic of China!," Small Lutheran international school, with a pretty smart population. Our average SAT was 2010 last year, just to give you an idea. Less than 400 people in the high school.", Chinese. Yay for disadvantages., Male, High," Hmmmm Neither of my parents went to school in the US, though both have at least a Masters from Japan or China thats not a hook at all, is it.   Reflection", N/A," SAT, lots of extracurriculars (and not only that, but extracurriculars to which I was dedicated), essays"," GPA (especially freshman year but apparently CMU doesnt look at those grades), maybe recs (honesty thought my recs would be a death sentence), race and gender, the fact that one of my best friends whose GPA, SAT, courseload and extracurriculars are almost identical to mine also applied ED and my school has a nasty reputation for only getting one ED acceptance from each school (probably because its so small)"," I put a lot of work into my essays. I think they showed that I really wanted to go to the school, and tied together pretty well to answer basically any questions an admissions officer would have about me. I can send them to you if you PM me. And even though I was somewhat immature throughout my high school career I dont think I came off as stupid or uncreative."," Nowhere :P ED But I applied to Cornell, Cooper Union, Harvey Mudd, NYU, Boston University, UCLA, UCB  General Comments: When I saw the result, I hadnt been sleeping for the past two nights because I thought they were being released on the 15th, but didnt count on time zones and CMU sending out results in batches. So naturally, I was pretty darn happy. And I was happy again when I found out that my friend also got in the next day. Word of advice: Work on your essays DURING THE SUMMER or at least start a month before the deadline. Peer and self review can mean the difference between a great essay and one that completely misses the mark. And make sure you get your essays checked by multiple people: people who like you, people who dont like you, people who are good at writing, people who arent good at writing, etc. Youll get opinions on all aspects of your essay. Be a good kid in school. Getting caught out of curfew is not a good idea. But do make yourself distinguishable, either by personality or by what you do. Most of the teachers a my school know me well from theatre or from my enthusiasm (I like to think of it as enthusiasm) in class.", N/A
 Accepted (MCS Biological Sciences and Psychology)  Objective:, N/A, 1910 (720M 620CR 570W)," 31C, 30E, 29M, 34R, 31S", 710MII  650Physics, 4.0,not available," Euro History (4), Physics B (4), Calc A/B (5)",none,"Associated Student Body, Human Biology, AP Calc B/C, AP Gov, Civics, Economics, Expository Reading and Writing Major Awards (USAMO, Intel etc.): none I can think of   Subjective:", N/A, N/A," (Pep Rally CommissionerASB member), Club Swimmer for over 10 years, Varsity Swimming 4 yrs", I work part-time as a Model/Store Associate at Abercrombie Kids, Small things here and there but not long term projects, Swimming, I received feedback that my essays were very good and unique, AP Cal teacher and the other from my American Lit teacher. I chose teachers from my junior year and I had very good student-teacher relationships with the both of them. My American lit teacher nominated me for an award for having outstanding character," I was very close with my counselor who retired my junior year... so instead of asking my new counselor to write a vague LOR, I chose the option of doing alternate rec. My club swim team coach of 3 years wrote my essay. I have a really good athlete-coach relationship with him.", None, Went FABULOUSLY! Luckily my interviewer seemed to really like me and she could tell I fell in love with CMU and was really passionate about attending there. I can answer any more questions on this if anyone has any...I know I had a ton and prepared endlessly because I was so nervous   Other, California, N/A, Public," Half Filipino, Half Czech", Female, Low," Both parents are immigrants   Reflection", N/A," I am being recruited by the CMU coach to swim for them. Also, when I went on a recruit trip/diversity weekend to CMU I met a lot of the people who work for admissions and they seemed to really like my personality. I dont have a ton of ECs because I didnt want to spread myself out too thin... I have only a select few that I am VERY passionate about and dedicate a ton of my time to.", My test scores/classes dont seem as high as others," For my strengths, look above"," Applied ED II, so I have no clue   General Comments: Good luck to those still waiting for their decisions and CONGRATULATIONS to those who got accepted! If anyone has any further questions, feel free to ask!", N/A
 CIT Accepted  Objective:, N/A," 2o8o (700 Math, 720 Critical Reading, 660 Writing)", N/a," 67o Math II, 57o Chemistry", 4.o," N/A, but definitely top 5/69", School does not offer, School does not offer," (CIHS= College in High School) Calculus (CHIS), Creative Writing (CHIS), Mercy  Justice (CHIS), Advanced Biology (CHIS), ART IV, Spanish IV (CHIS), Sociology (CHIS), Applied Engineering (CHIS)"," 1st place in Future Business Leaders of America (states  regionals) 1st place in Pennsylvania Junior Academy of Science (states  regionals) 1st place in MyClimb.org Healthy Eating Contest Honorable Mention in ACHD Poster Contest Ruby Honor Roll for most of my high school career (Schools highest honor roll)   Subjective:", N/A," Marching Band (Co-Captain sophomore, junior,  senior year), Robotics Club (treasurer junior year, president senior year), Carnegie Mellon Library Teen Blogger, Junior Engineering Technical Society/TEAMS, FBLA, PJAS"," Grew up working in my parents restaurant, kept that job  took on a second job at a fast food restaurant at sixteen."," Carnegie Library Teen Blogger, Youth Group, Mural Painting, extraneous stuff"," Took an online Intro Soc course through Yale, worked a lot."," I honestly thought they were bad. I explained my parents restaurant  how much it shaped me. I really conveyed how much I owed my parents  how much I owed them the best possible education I could get, which just happened to be at CMU. Also, my personal essay was about something odd. It was a real risk to not make it really about me, but about something I believed."," Probably bad. One teachers was most likely extraordinarily written because shes an extraordinary person, but it was probably impersonal. The other one, I read snippets of-- was not impressed.", Did not trust him enough to write one., N/a, N/A   Other, Pennsylvania, United States," Parochial, top 5o Catholic school in the nation", Asian - Chinese, Female, 3oK," First generation college student, poor, URM (though not by Carnegie Mellons standards)   Reflection", N/A," Senior course load. Its extremely loaded  extremely hard. Also, though my essay was (I think) poorly written  executed, I really tried to show my hardships  how going to CMU would give me so many opportunities that I didnt have."," SAT Subject scores, possibly regular SAT scores, recommendations, essays"," 1st gen, poor parents. I was really kind of quirky in my essay, I took a lot of risks that I regretted taking as soon as I hit submit, but that apparently paid off-- or, at least, it didnt hurt me too bad."," Accepted into Pitt.   General Comments: I honestly have no idea why I was accepted. I kept thinking about everything that I did wrong like forgetting to say that I was in almost every honor society  sec  treasurer of Spanish honor society. I guess the quirks that I showed  my parents status helped me. Also, I guess because I showed that I was a really hard worker with my course load  two jobs. Good luck to everyone. 3 Be original, show everything as a strength.", N/A
 Accepted to IS  Objective:, N/A," 1960 (690 reading, 650 math, 620 writing)"," 31 English, 28 Math, 32 Reading, 28 Science, 30 Combined English/Writing"," 540 Biology, 570 Math 1", 3.68, n/a, n/a, n/a," AP Macro Economics, Adv Theatre Arts, Choir, Honors Physics, Human Behavior, Phys Ed 4, Pre Calculus, Research  Issues Hnrs, US History 2"," n/a   Subjective:", N/A," Marching Band (Drum Major), Student Council (Vice President), Political Action Club (founding member), Theatre Club (President), Concert Choir (President), School Newspaper, A Capella Group, Percussion Ensemble, Brass Ensemble, National Honor Society, Latin Honor Society"," Restaurant Busser  Food Runner, I also started my own web-app that has become pretty popular earning me a sizable revenue monthly"," Technology Columnist for my local newspaper, my student council also does huge work for the community", Working on the aforementioned web-app," The common app essay was about my web-app and team that I started and lead for the past 3 years with people from the UK and Germany. I explained why/how I started it, what I did on a daily basis, and how I was able to do all of this WHILE doing all of my extracurriculars and maintaining a pretty good GPA. My CMU-specific essay I worked on SUPER HARD for a couple months. I made it short and really effective. I suggest doing that. I mentioned SPECIFICS of classes/professors/clubs Im excited about."," 4 of them, my principal, my latin teacher, my band director, and my English teacher. They were all pretty solid. I know my principals and my band directors were amazing. They talked a lot about my time-management skills, something CMU really cares about.", I had a really nice relationship with my counselor and she was rooting really hard for me. She also expressed how I am able to take on a decently-difficult course-load while participating and leading all these extracurriculars., n/a," I had an interview on campus and one with an alumni.  On campus: They had me fill out a little info sheet in the waiting room and asked me very general questions based on the information I provided. I am a really nice interviewee from my theatre skills, so that helped. I also came prepared with a lot of solid questions that made me seem really good.  Alumni interview: They let you pick who you want to be interviewed by in your area. Luckily, I was presented with a list that showed their majors and years of graduation. I did a quick google search of the names and decided on a super recent graduate to be interviewed by. We ended up just chatting about the school for like 2 hours and had a really nice time. I think this was a huge plus.    Other", New Jersey, USA, Public," White (I never ever fill out the nationality questions on applications though, so this is irrelevant)", Male, Low," None.   Reflection", N/A," Extracurriculars, interview skills, great essays."," Course load, SATs, SAT IIs"," I participate in a lot of extracurriculars and hold major leadership positions in them. During interviews I showcased my personality and intelligence. My essays were concise and interesting. Im a pretty reach applicant, so I am super surprised and happy!"," Havent heard back yet!   General Comments: Start early with essays, show interest whenever possible, meet and savor an admissions contact. Other than that, I dont know what else I could really say. Good luck to everyone else :D", N/A
 Accepted (SCS)  Objective:, N/A," 2240 (740 CR, 720 M, 780 W)", N/A," 800 Math II, 730 Bio E, 720 Physics (not submitted)"," Our school technically doesnt have a GPA, but I think its around 3.8", N/A," Computer Science A (5), English Language (4)", N/A," AP Statistics, AP Calculus AB, AP Physics C, English 12, Advanced Photo, Advanced Robotics, Creative Writing","   Subjective:", N/A," 4 years UNITY/diversity club, 3 years photography, 1 year Asian Culture Club (Media Chair), 2 years JV basketball, 3 years concert/jazz band, 2 years robotics, 1 trimester theater (read: I acted in one show)", N/A, 5 years (5 summers) volunteering at local library, Pre-College (NHSGA)," My Common App essay was about how I spent the summer days where I was stuck at home (so basically the days before and after Pre-C). I thought that was ok. My supplement essay wasnt great, mainly because half of it was about why I was interested in psychology (I didnt know that ED applicants could only apply to one school until after I submitted it)."," They were from my computer science and math teachers. Havent read them, but Im pretty sure they were good. My compsci teacher has had me for all 4 years of high school and I had a pretty fun time in my math class last year."," Same deal, havent read it, pretty sure its good.", N/A, It lasted for just 20 minutes because NHSGA had final projects at the time and a ton of other kids had scheduled to interview during the day. Nobody could really afford for the interviews to go any longer. I thought this went ok as well.   Other, NY, N/A, Private, Black, Male, N/A," I guess URM   Reflection", N/A," Demonstrated interest (Pre-College), most grades, extracurriculars, senior/junior year course load (my counselor calls me masochistic for whatever reason :) )"," The lowest grades in my transcript have, ironically, been from some of my math and science classes, even though I consider myself a math-and-science kind of guy. Very little leadership roles in school extracurriculars. The aforementioned supplemental essay."," I have no idea, but Im glad I was."," Nowhere, withdrew my apps before I heard back.   General Comments: Not really one for giving advice, but Ill just say be the best you that you can be. Good luck!", N/A
 Accepted - CIT/MSE," SAT I (breakdown): 1970 (630 CR, 710 Ma, 640 Wr) **Only took SAT once, found the ACT suited me better**", N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
 Accepted - HSS - RD    Objective:, N/A," 700 CR, 710 Math, 730 Writing- 2140", Did not submit," 740 Math2, 760 physics"," 3.9/4.0 , our school doesnt have a GPA system, but I suppose it works out to around that much", 3/170, none, none, N/A,"  Subjective:", N/A," student council president, debate society president, MUN society sec general, founded entrepreneurship club in school, senior editor of school magazine", 2 internships in 2011 and 2012, about 350+ hours, awarded aid by government to work on science research project for 2 consecutive years, pretty good," amazing, both my teachers loved me", quite good i suppose," from my principal, got it addressed specifically to CMU", didnt have one   Other, N/A, India, public, asian, male, N/A,"   Reflection", N/A," good ecs, essays and reccos were good, school grades", SATs, presented a good overall consistent profile," till now- UCLA, UVA(McIntire) and Babson..   General Comments:  CANNOT BELIEVE I GOT IN! still waiting on a few others but this definitely takes the pressure off the other decisions", N/A
 Accepted to CFA Architecture RD !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!, N/A, 780 Math 740 CR (1520) 780 Writing (2300), N/A," 800 chemistry, 780 Math II, 790 History", 4.0, top of the class probs?," APUSH (5), AB Calc (5), Chemistry (5), Lang (4)", N/A," AP Italian, AP Econ, AP BC Calc, AP Physics, Honors English, Honors Western Civ, Fine Arts"," AP Scholar, Womens Society of Engineers Math and Science, other little science and history things, NHS", N/A," National Italian Honor Society (President), Cross Country (Varsity Letter and a couple of awards), Track, Newspaper (editor, illustrator), Jersey Shore Science League (captain), Math team, History Bowl Team, Art Club at Library, classical pianist", nada!," thrift shop that donates to charity (120 hrs), tutoring (30+ hours), farm/park volunteer (30+ hrs), Library Midterm Tutor (3 hrs lol)"," volunteering, cross country, architecture design camp at NJIT"," probably good, very passionate about architecture", probably fantastic, N/A, N/A, N/A, NJ, US, public, white, female, N/A, N/A, N/A," grades, scores, essay", ECs laaaame, SATs baby," accepted UT Austin, RPI, VTech, Pratt, Tulane, NJIT, and dont ask why but i applied for economics to Wellesley (accepted) and UChicago (waitlist)", N/A
 Accepted (CIT)  Objective:, N/A," 2160 (660 CR, 720 M, 780 W)"," 34 (34 CR, 36 M, 36 E, 30 S)", 750 Math 2 / 780 Physics, 4.0, top 10," Lang (5), Lit (tbd), Calc (tbd), Psych (tbd), Gov (tbd)", N/A," Intro to Engineering, Honors Spanish 4, AP Calc, AP Lit, AP Gov, Latin 1, AP Psych, Theology 4"," National Merit Finalist   Subjective:", N/A," STEM Club (site webmaster), Lemelson-MIT InvenTeam (Administrative Lead and grant proposal author), Quiz Bowl, Wikia.com (Bureaucrat), article published in The Physics Teacher (Co-Author)"," School Student-Work program (one semester / year), Jimmy Johns (8 hours / week)"," about 30 total hours, but I forgot to even include this in my applications"," (2012) Research Internship at a local Universitys EECS Dept. building and testing artificial neurons, Jimmy Johns (15 hours / week)"," My personal essay made all of its editors tear up. My supplement essay was alright, I guess. I tried to be really specific about what I like about CMU and why I wanted to attend there, but I certainly feel it was not one of the best things Ive written."," I had two that were absolutely phenomenal, one from my AP Literature teacher and the other from my Physics teacher and STEM Club advisor."," Honestly, I dont know.", N/A," I had an alumni interview, and my interviewer said I asked great questions and that he thought Id be a marvelous fit! Oh man, and my mom had her baker friend make these adorable little scotty dog and tartan square cookies.   Other", Ohio, N/A," Charter Art School (F/S), Private Catholic All-Girls (J/S)", white, female, lower middle   Reflection, N/A, N/A," academic history (havent had a B since fifth grade), course load, recommendations, interview"," supplemental essay, volunteer work", N/A," Case Western Reserve University (a), Rose-Hulman Institute of Technology (a), Drexel University (a), Northwestern University (w), Cornell University (tbd)   General Comments: I received notice on Thursday that I was waitlisted to Northwestern and started to get really worried about what CMU was going to say. Not going to lie, I started screaming after I read my letter. CMU is my top choice and its pretty likely that Ill be joining the freshman class at Carnegie if my financial aid is doable! Good luck to all other RD applicants!!", N/A
 Deferred, N/A," 2220 (720R, 750M, 750W)", -," 780 US History, 670 Physics, 640 Math 2", 3.95ish. 4.3 Weighted, 2/182," 5s in AP Calc, APUSH, AP Euro. 4s in AP Physics B, AP Lit", -," AP Bio, AP Stats, AP Gov, AP World History, Dual Enrollment English, Spanish 3, Art 2"," National Merit Commendation, AP Scholar with Distinction", N/A," Academic Team Captain, Cappies Lead Critic, GSA Vice President, Theatre set design, Engineering Internship", N/A," Volunteering at a local art center for Kids Summer Camps for the past 5 years, Beta, NHS, Peer Tutoring"," College tours, taking care of my grandmother, blah blah", I thought they were decent., Ok I think? I dont think they would sabotage me., She loves me., One from an art teacher., -, Virginia, N/A, Public, White, Female, ~50k," N/A", N/A," SAT, GPA, art-related ECs"," SAT IIs, lack of art awards", I applied for the BXA program and was waitlisted for science and rejected for design. I guess my art sucks?, accepted to Macalester College and Bryn Mawr, This was a blow.. Im now definitely expecting rejections from my other schools (all Ivies)
 N/A, N/A," 2280 (780 CR, 730 M, 770 W)", n/a, 800 Korean/ 720 Math 2/ 700 USH/ 700 Biology, 3.67, school doesnt rank," Lang (3), Calc AB (5), Bio (4), APUSH (4), Psych (tbd), Gov (tbd), Lit (tbd), Stats (tbd)", N/A," AP Lit, HP Physics (weighted course), AP Stats, AP Psych, AP Gov/Econ P"," National Merit Commendation, AP Scholar with Honors, Girls State delegate", N/A," Non Profit founder, Red Cross (president for 2 years, treasurer for 1), State Assembly Campaign (Student Intern Coordinator), Lincoln-Douglas Debate (Captain 2 years), Hospital volunteer for 2 years, Ameriprise (intern), Soccer (played 11 years, Varsity), Ambassador for the Presidential Youth Council campaign", N/A, a lot..., Intern for Senator Feinstein, Pretty good," My AP Language teacher loves me, and so does my AP Bio teacher"," Honestly, I dont know. Our counselors usually send the same letters for each student.........", N/A, n/a, California, N/A," Public, but have to test to get in. #1 Public school in California", Asian (Korean), female, lower middle, N/A, N/A," Extracurriculars, my common app essays, and I think the rec letter from my AP Language teacher"," supplemental essay, GPA", N/A," Wash U (w), Northwestern (r), Rice (r), Northeastern (a), Boston College (w)", N/A
 Accepted ED - Tepper  Objective:, N/A," 770 M, 800 CR, 800 W (1570/2370)", N/A," 800 Literature, 780 Math II, 700 Physics", 3.6 (?), N/A, took like seven prior to senior year. all 4s and 5s., N/A," Multivariable Calc, AP Lit, AP Latin, AP Chem, AP Gov, Wind Ensemble"," National Merit Finalist  Subjective:", N/A," mediocre. editor for school paper, played clarinet for eight years and vocal music for eleven.", N/A, 100 hours of volunteering @ local hospital., the beach.," very, very good.", very good. teachers knew me personally.," very good as well because she had to write it for the national merit thingy, too, and since getting more finalists makes the school look good, im pretty sure she wrote a good one.", none., didnt have one.   Other, NY, N/A, wealthy public school., azn., female., ~200k," nah.   Reflection", N/A," essays, test scores."," GPA, lame extra-curriculars."," applied ED, had a 2370, and im a girl."," meow.   General Comments: my GPA (on a scale out of 100) was four points lower than the average accepted applicants from my high school. granted, that could be because i go to a highly competitive public school and people mostly apply as a safety or to SCS. but anyway, if this is your top choice, go for it and apply ED. i really doubt that i wouldve gotten in RD to Tepper. im super pumped for next year!", N/A
 Accepted  Objective:, N/A, N/A," 29- 33M, 27S, 30E, 26R, 10E"," 730 Chem, 670 ML1", 3.7-3.8 (93/100), 21/241, N/A, N/A," AP calc, AP Govt, AP Eng Lit, Robotics, Psychology, Spanish 4, Sociology"," QuestBridge Finalist  Subjective:", N/A," Science Technology Entry Program (Student Ambassador + Science Bowl Team Captain), Robotics Club (President 11/12), FIRST robotics (Student rep 11/12), Science Club (President 11/12), Society of Hispanic Professional Engineers (President 12), Marching Band (Treasurer 11)", Babysitting for 3 years, Medical Explorers," E2@MIT, CURIE Academy", Thought my essays were actually good. Ah well, Good/Great, didnt read, N/A, didnt have one.  Other, NY (Upstate), N/A, Public, Hispanic (Puerto Rican), Female, 30K," URM, QuestBridge, female  Reflection", N/A, Subjective Stuff, Numbers.," SO surprised, especially about SCS."," Accepted at Cornell (likely), Amherst (Early Write), UVa, Haverford and Wellesley. Rejected at MIT, UChicago, Rice, and Northwestern. Waitlisted at Colorado College, Bowdoin, Notre Dame, Bryn Mawr, and Grinnell.  General Comments: I would LOVE to go, but I heard CMUs aid isnt the best and I cant choose Carnegie when I basically have a full ride at Cornell.  33 Carnegie 33", N/A
 ACCEPTED (CFA), N/A," 2170 (690 CR, 740 M, 740 W)"," 34 (31 CR, 34 M, 35 E, 36 S)", 780 Math 2C / 730 Physics / 800 Korean, 3.93, 4 out of 600," Eng. Lang. Comp. (4), Calculus BC (5), Euro (4), Art History (3)", N/A," AP Statistics, AP Physics B, AP Eng. Lit., AP Gov, AP Psych"," nothing much, really. if AP Scholar with Honor counts", N/A," Operation Smile Club (President and Founder), NHS, Korean Club, Piano", N/A," volunteer at Aquarium of the Pacific, church VBS, Big Brothers and Big Sisters mentor", nothing much really.. if traveling counts haha, My common app essay was pretty good. My supplements were basically crap though.," Im sure that the one from my Calc teacher was good, but Im not sure about the one from my AP Comp teacher. He was reluctant to write me one but I had to beg him. I dont really know my GC in a personal level at all but Im hoping it was good.", N/A, N/A, No interview, California, N/A, General public school, Asian, female, lower middle, N/A, N/A," Courseload, Midterm grades (5.0)"," supplemental essay, leadership experience, SAT score", N/A," Northeastern University (a), Rensselaer (a), Rice University (r), Case Western (w), WUSTL (w)", N/A
 Accepted  Objective:, N/A, 670/700/800, N/A,660 Biology M/760 Math II, 3.78, N/A," (5 AP Lang, 4 AP BC Calc, 4 AP Stat)", N/A,"AP Biology, Multivariable Calculus, AP Lit, Honors AnatomyPhysiology, Health, Photography, Honors/Magnet Genetics"," 1st Place National AbilityOne Network Design Challenge  Subjective:", N/A," Varsity Poms/Dance Team (Captain) Piano, Dance: ballet, modern, jazz, Pink Ribbon Club (President), Key Club member, National Honor Society, Spanish Honor Society, art", Internship at National Cancer Institute/National Institutes of Health,"Relay for Life Fundraiser, dance charity shows","camp, camp counselor, internship",Very well done common app essay on a significant experience, from two teachers who really liked me and who I had for at least 2 classes in 2 years,"Generic, students are not close with counselors", n/a, n/a   Other, Maryland, N/A," Magnet, Science Math Comp Sci program", Asian, Female," over $150,000"," none really   Reflection", N/A,"extracurriculars and a national competition winner, common app essay, great teacher recs"," SAT, GPA", Accepted," University of Maryland College Park, NYU accepted. Waitlisted: Emory, Wash U in St. Louis   General Comments:", N/A
 Accepted]  Objective:, N/A," 1930; 690(cr), 670 (w) 570(m)", 28," Bio 570, Math I: 590"," 4.0 in my school, probably a 3.5 against a 4.0 scale", Valedictorian," US History (5), APGOPO (5) Psychology(5) Bio(?) Italian (?) Comp  Lit (?)", N/A," 3 APs,(Bio, Lit, Italian), Calc Honors, the rest are electives"," Wellesley College Book Award,  Subjective:", N/A, N/A," Instructor at The Little Gym,", Local organizations, N/A, They werent proofed by anyone other than myself and my friends.," Im guessing they were good, my teachers loved me.", Also hoping this one was good as she loves me as well., N/A,N/A   Other, NJ, N/A, Public, Hispanic, F," 70,000"," first gen college student, URM, working to help support family, 32+ per week   Reflection", N/A," Grades, EAs, course load for our school"," essays, grades in math, SAT scores"," i am not sure, i am banking on the fact that I am an URM and my work habits both in and out of school"," U of Roch (a) Lehigh(a) Syracuse (a) Washington College (a) TCNJ (a) Brandeis(w) Colgate(r) Bucnkell(w) Fordham(a) Rutgers (a) Northeastern (w)   General Comments: I am completely surprised by my admissions but couldnt be happier. I am visiting Friday the 12th of April, if anyone is also visiting then let me know! Id love to meet future Tartans before we all get lost in the masses come the Fall. Work hard to those who wish to apply here, grades, hooks, and essays can go a long way! And do not give up hope if youre SAT score is not outstanding!", N/A
